Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,J-D,D-N,DJF,MAM,JJA,SON
1880,.00,.03,.06,-.01,-.12,-.24,-.16,.07,-.04,-.14,.00,.06,-.04,***,***,-.03,-.11,-.06
1881,-.08,-.06,.10,.10,.09,-.05,-.07,-.02,-.04,.00,.00,.10,.01,.00,-.03,.10,-.04,-.01
1882,.07,.07,.07,-.01,-.04,-.15,-.04,.01,-.04,.04,-.01,-.07,-.01,.01,.08,.01,-.06,.00
1883,-.02,-.08,-.08,-.07,-.10,-.02,-.08,-.05,-.10,-.05,-.04,-.06,-.06,-.06,-.06,-.08,-.05,-.06
1884,-.08,-.05,-.10,-.21,-.31,-.29,-.21,-.06,-.10,-.06,-.10,-.15,-.14,-.14,-.06,-.21,-.18,-.09
1885,-.20,-.22,-.30,-.35,-.32,-.42,-.33,-.22,-.19,-.12,-.11,-.09,-.24,-.24,-.19,-.32,-.32,-.14
1886,-.14,-.20,-.16,-.20,-.15,-.31,-.21,-.18,-.14,-.23,-.15,-.28,-.20,-.18,-.14,-.17,-.23,-.18
1887,-.36,-.44,-.27,-.31,-.35,-.27,-.26,-.16,-.29,-.22,-.25,-.23,-.28,-.29,-.36,-.31,-.23,-.25
1888,-.20,-.12,-.21,-.19,-.28,-.30,-.19,-.09,-.04,.07,.07,.15,-.11,-.14,-.18,-.23,-.20,.03
1889,.08,.03,.13,.03,.02,-.12,-.06,-.19,-.17,-.09,-.06,-.04,-.04,-.02,.09,.06,-.13,-.11
1890,-.21,-.32,-.33,-.35,-.43,-.32,-.32,-.38,-.38,-.39,-.25,-.16,-.32,-.31,-.19,-.37,-.34,-.34
1891,-.21,-.25,-.20,-.19,-.17,-.28,-.23,-.22,-.23,-.15,-.10,-.05,-.19,-.20,-.21,-.19,-.24,-.16
1892,-.09,-.06,-.14,-.21,-.22,-.37,-.25,-.20,-.12,.00,-.03,-.11,-.15,-.15,-.07,-.19,-.27,-.05
1893,-.13,-.17,-.12,-.24,-.24,-.32,-.13,-.16,-.16,-.08,-.03,-.03,-.15,-.16,-.14,-.20,-.20,-.09
1894,-.14,-.15,-.24,-.35,-.35,-.39,-.26,-.20,-.22,-.17,-.03,-.06,-.21,-.21,-.11,-.31,-.28,-.14
1895,-.12,-.06,-.16,-.24,-.24,-.21,-.14,-.06,-.17,-.11,-.20,-.05,-.15,-.15,-.08,-.21,-.13,-.16
1896,-.09,-.07,-.04,-.01,-.15,-.29,-.05,.01,-.02,.09,.12,.13,-.03,-.04,-.07,-.07,-.11,.06
1897,.09,.07,.12,.00,-.16,-.16,-.07,-.11,-.09,-.10,-.10,-.13,-.05,-.03,.10,-.01,-.11,-.10
1898,-.10,-.16,-.23,-.34,-.33,-.30,-.32,-.36,-.25,-.32,-.26,-.20,-.26,-.26,-.13,-.30,-.33,-.28
1899,-.20,-.13,-.13,-.17,-.22,-.27,-.15,-.10,-.04,-.11,-.09,-.06,-.14,-.15,-.18,-.17,-.17,-.08
1900,-.10,.02,-.04,-.08,-.13,-.09,-.12,-.08,-.06,-.02,.00,-.10,-.07,-.06,-.05,-.08,-.10,-.03
1901,-.11,-.13,-.15,-.15,-.18,-.24,-.29,-.24,-.17,-.26,-.13,-.14,-.18,-.18,-.11,-.16,-.26,-.19
1902,-.19,-.15,-.17,-.18,-.25,-.22,-.22,-.30,-.24,-.27,-.26,-.23,-.22,-.21,-.16,-.20,-.25,-.25
1903,-.24,-.23,-.30,-.36,-.36,-.39,-.27,-.35,-.50,-.48,-.44,-.47,-.37,-.35,-.23,-.34,-.34,-.48
1904,-.52,-.57,-.57,-.51,-.59,-.48,-.43,-.43,-.48,-.38,-.26,-.32,-.46,-.47,-.52,-.56,-.45,-.37
1905,-.28,-.36,-.20,-.22,-.29,-.27,-.30,-.16,-.18,-.21,-.21,-.08,-.23,-.25,-.32,-.24,-.24,-.20
1906,.01,-.04,-.17,-.15,-.27,-.27,-.19,-.23,-.32,-.24,-.36,-.34,-.21,-.19,-.04,-.20,-.23,-.31
1907,-.28,-.30,-.24,-.29,-.34,-.33,-.30,-.29,-.28,-.25,-.37,-.36,-.30,-.30,-.30,-.29,-.31,-.30
1908,-.35,-.38,-.40,-.41,-.46,-.47,-.35,-.35,-.41,-.44,-.41,-.44,-.41,-.40,-.36,-.42,-.39,-.42
1909,-.51,-.47,-.41,-.53,-.59,-.52,-.45,-.32,-.41,-.46,-.53,-.55,-.48,-.47,-.47,-.51,-.43,-.47
1910,-.50,-.45,-.52,-.45,-.39,-.33,-.31,-.33,-.35,-.51,-.54,-.53,-.43,-.44,-.50,-.45,-.32,-.46
1911,-.53,-.56,-.58,-.62,-.58,-.66,-.46,-.44,-.43,-.33,-.22,-.11,-.46,-.49,-.54,-.59,-.52,-.33
1912,-.15,-.12,-.15,-.19,-.29,-.32,-.32,-.30,-.34,-.30,-.26,-.30,-.25,-.24,-.13,-.21,-.31,-.30
1913,-.25,-.25,-.38,-.29,-.33,-.40,-.20,-.20,-.27,-.24,-.24,-.15,-.27,-.28,-.27,-.33,-.27,-.25
1914,-.08,-.09,-.12,-.20,-.23,-.28,-.13,-.05,-.03,-.05,-.08,-.02,-.11,-.12,-.11,-.18,-.15,-.05
1915,-.14,.02,.05,.05,-.10,-.29,-.13,-.28,-.19,-.21,-.23,-.19,-.14,-.12,-.05,.00,-.23,-.21
1916,-.16,-.13,-.18,-.27,-.34,-.48,-.41,-.20,-.24,-.34,-.49,-.52,-.31,-.29,-.16,-.26,-.36,-.36
1917,-.64,-.59,-.54,-.47,-.39,-.39,-.19,-.06,-.16,-.27,-.37,-.30,-.36,-.38,-.58,-.47,-.21,-.27
1918,-.28,-.24,-.26,-.31,-.38,-.28,-.29,-.27,-.09,-.06,.01,-.01,-.20,-.23,-.27,-.31,-.28,-.05
1919,-.01,-.06,-.03,-.02,-.14,-.32,-.25,-.38,-.32,-.31,-.35,-.29,-.21,-.18,-.02,-.06,-.32,-.33
1920,-.34,-.24,-.25,-.28,-.33,-.45,-.34,-.21,-.08,-.13,-.09,-.21,-.25,-.25,-.29,-.29,-.33,-.10
1921,-.29,-.28,-.37,-.44,-.36,-.38,-.26,-.22,-.19,-.05,-.17,-.22,-.27,-.27,-.26,-.39,-.29,-.14
1922,-.28,-.26,-.19,-.31,-.48,-.45,-.28,-.30,-.29,-.33,-.18,-.24,-.30,-.30,-.25,-.33,-.34,-.27
1923,-.38,-.32,-.29,-.29,-.28,-.34,-.32,-.38,-.44,-.32,-.20,-.17,-.31,-.32,-.31,-.29,-.35,-.32
1924,-.16,-.25,-.19,-.34,-.30,-.33,-.35,-.46,-.42,-.47,-.53,-.51,-.36,-.33,-.20,-.27,-.38,-.47
1925,-.51,-.43,-.33,-.36,-.36,-.38,-.27,-.20,-.34,-.24,-.12,-.09,-.30,-.34,-.48,-.35,-.29,-.23
1926,-.11,-.13,-.15,-.11,-.22,-.29,-.33,-.19,-.24,-.27,-.28,-.28,-.22,-.20,-.11,-.16,-.27,-.26
1927,-.25,-.28,-.30,-.35,-.38,-.40,-.29,-.31,-.27,-.25,-.19,-.26,-.29,-.30,-.27,-.34,-.34,-.24
1928,-.28,-.26,-.26,-.23,-.41,-.44,-.28,-.26,-.26,-.29,-.22,-.29,-.29,-.29,-.27,-.30,-.32,-.26
1929,-.33,-.37,-.47,-.47,-.48,-.47,-.38,-.43,-.30,-.26,-.19,-.41,-.38,-.37,-.33,-.47,-.43,-.25
1930,-.47,-.35,-.33,-.34,-.28,-.31,-.36,-.30,-.27,-.23,-.07,-.17,-.29,-.31,-.41,-.32,-.32,-.19
1931,-.19,-.15,-.12,-.23,-.22,-.29,-.13,-.16,-.29,-.25,-.36,-.20,-.22,-.21,-.17,-.19,-.19,-.30
1932,-.09,-.15,-.16,-.21,-.25,-.42,-.33,-.35,-.30,-.31,-.22,-.30,-.26,-.25,-.15,-.21,-.37,-.27
1933,-.27,-.28,-.27,-.32,-.32,-.36,-.29,-.33,-.31,-.33,-.38,-.35,-.32,-.31,-.29,-.30,-.33,-.34
1934,-.30,-.40,-.32,-.33,-.27,-.27,-.16,-.14,-.17,-.25,-.21,-.22,-.25,-.27,-.35,-.31,-.19,-.21
1935,-.26,-.29,-.32,-.38,-.29,-.38,-.38,-.37,-.35,-.22,-.19,-.17,-.30,-.30,-.26,-.33,-.37,-.25
1936,-.26,-.24,-.29,-.34,-.31,-.47,-.28,-.29,-.24,-.13,-.13,-.17,-.26,-.26,-.22,-.31,-.35,-.16
1937,-.24,-.18,-.18,-.25,-.23,-.24,-.21,-.12,-.10,-.16,-.08,-.14,-.18,-.18,-.20,-.22,-.19,-.11
1938,-.19,-.22,-.16,-.20,-.23,-.28,-.18,-.21,-.16,-.04,-.18,-.14,-.18,-.18,-.18,-.19,-.22,-.13
1939,-.15,-.14,-.12,-.13,-.10,-.14,-.16,-.19,-.27,-.15,-.11,.09,-.13,-.15,-.14,-.12,-.16,-.18
1940,.11,.03,.16,.08,.06,.07,.10,.08,.07,-.04,.05,.29,.09,.07,.08,.10,.08,.03
1941,.19,.16,.10,.22,.13,.07,.21,.13,-.03,.22,.28,.25,.16,.16,.21,.15,.14,.16
1942,.18,.14,.12,.10,.06,.00,.01,.00,-.17,-.26,-.09,-.04,.00,.03,.19,.09,.00,-.17
1943,.06,-.05,-.08,-.11,-.10,-.04,.18,-.09,-.04,-.01,.03,.08,-.01,-.02,-.01,-.10,.02,-.01
1944,.08,.04,.21,.21,.14,.16,.22,.21,.20,.08,.03,.08,.14,.14,.07,.18,.20,.10
1945,.09,.08,.03,.09,.04,-.06,.02,.24,.21,.13,.07,.08,.09,.09,.09,.05,.07,.14
1946,-.04,-.03,-.09,-.21,-.17,-.38,-.21,-.31,-.13,-.18,-.18,-.15,-.17,-.15,.01,-.16,-.30,-.16
1947,-.08,-.12,-.16,-.11,-.10,-.04,-.06,-.10,-.24,-.26,-.15,-.22,-.14,-.13,-.12,-.12,-.06,-.22
1948,-.18,-.14,-.21,-.21,-.18,-.16,-.23,-.26,-.27,-.19,-.28,-.08,-.20,-.21,-.18,-.20,-.22,-.25
1949,-.10,-.20,-.08,-.19,-.20,-.34,-.15,-.21,-.19,-.20,-.26,-.22,-.20,-.18,-.13,-.16,-.24,-.22
1950,-.24,-.27,-.22,-.21,-.19,-.05,.00,-.13,-.15,-.35,-.35,-.32,-.21,-.20,-.24,-.20,-.06,-.29
1951,-.34,-.32,-.22,-.36,-.18,-.11,-.09,-.10,-.22,-.11,-.09,-.06,-.18,-.21,-.33,-.25,-.10,-.14
1952,.07,.06,.06,-.10,-.20,-.22,-.05,.02,.00,.01,-.05,-.04,-.04,-.04,.02,-.08,-.08,-.01
1953,-.09,-.07,-.02,-.01,-.01,-.01,-.19,-.07,-.08,-.10,-.13,-.12,-.07,-.07,-.07,-.02,-.09,-.10
1954,-.24,-.19,-.13,-.27,-.33,-.34,-.28,-.34,-.29,-.18,-.21,-.27,-.26,-.24,-.18,-.24,-.32,-.23
1955,-.17,-.20,-.22,-.22,-.29,-.19,-.19,-.05,-.22,-.24,-.19,-.29,-.21,-.20,-.21,-.24,-.14,-.22
1956,-.23,-.18,-.19,-.30,-.29,-.13,.00,-.24,-.08,-.19,-.06,-.03,-.16,-.18,-.23,-.26,-.12,-.11
1957,-.04,-.01,.00,.10,.24,.18,-.06,.14,.05,-.03,.04,.06,.05,.05,-.03,.11,.09,.02
1958,.10,.17,.02,.01,.00,-.21,.05,-.22,-.12,.01,.02,-.15,-.03,-.01,.11,.01,-.12,-.03
1959,-.08,-.02,.03,.09,.04,-.08,.01,-.11,-.25,-.10,-.18,-.10,-.06,-.07,-.08,.05,-.06,-.18
1960,-.15,-.15,-.29,-.17,-.19,-.26,-.16,-.07,.02,.06,-.14,-.02,-.13,-.13,-.14,-.22,-.16,-.02
1961,-.03,.08,-.04,.12,.18,.05,-.04,-.04,.19,.03,-.01,-.16,.03,.04,.01,.09,-.01,.07
1962,-.17,-.07,-.10,-.13,-.14,.19,-.06,-.05,.03,-.10,.00,-.15,-.06,-.06,-.14,-.12,.03,-.02
1963,-.14,-.14,-.16,-.19,-.07,.14,.03,.30,.22,-.12,-.12,-.08,-.03,-.03,-.14,-.14,.15,.00
1964,-.13,-.17,-.10,-.32,-.39,.02,.04,-.21,-.31,-.31,-.21,-.33,-.20,-.18,-.12,-.27,-.05,-.28
1965,-.14,.02,-.16,-.12,-.10,.04,-.08,.13,-.09,-.08,-.15,-.06,-.07,-.09,-.15,-.12,.03,-.11
1966,-.12,-.12,.08,-.04,-.19,-.04,.06,-.30,-.12,-.23,-.03,-.02,-.09,-.09,-.10,-.05,-.10,-.13
1967,.03,-.03,-.14,-.14,.04,-.09,-.01,-.05,-.10,-.12,-.14,-.12,-.07,-.07,-.01,-.08,-.05,-.12
1968,-.23,-.13,-.04,-.11,-.22,-.14,-.17,-.09,-.32,.18,.12,.05,-.09,-.11,-.16,-.13,-.13,.00
1969,.23,.12,.22,.31,.26,.10,-.13,.04,.13,.17,.11,.19,.14,.13,.13,.26,.00,.13
1970,.20,.17,.19,.13,-.06,-.06,.07,-.15,.28,.25,.02,.06,.09,.10,.19,.09,-.04,.18
1971,.10,-.10,-.08,.06,.01,-.19,-.02,.14,.03,.06,-.13,-.04,-.01,.00,.02,.00,-.02,-.01
1972,.10,.17,.04,.12,.10,.19,.09,.40,.31,.21,.25,.42,.20,.16,.08,.08,.23,.26
1973,.44,.21,.26,.36,.36,.22,.22,.08,.26,.27,.18,-.10,.23,.27,.36,.33,.17,.23
1974,.05,-.18,-.14,-.14,.11,.08,.06,.30,.00,.10,.05,.09,.03,.02,-.08,-.06,.15,.05
1975,.03,.06,.14,.02,.32,.05,.05,-.20,.02,-.06,-.05,-.13,.02,.04,.06,.16,-.03,-.03
1976,-.12,-.01,-.12,-.17,-.15,-.05,.07,-.03,.00,.04,.21,.47,.01,-.04,-.09,-.15,.00,.08
1977,.53,.34,.22,.27,.42,.31,.32,.33,-.08,.09,.06,.04,.24,.27,.45,.31,.32,.02
1978,-.03,.16,.17,.26,.24,.11,.15,-.12,.12,.06,.11,.13,.11,.11,.06,.22,.05,.10
1979,.22,.16,.20,.47,.06,.21,.03,.29,.31,.29,.32,.41,.25,.22,.17,.25,.18,.31
1980,.38,.38,.52,.45,.44,.22,.30,.27,.31,.15,.38,.34,.34,.35,.39,.47,.26,.28
1981,.25,.21,.28,.25,.30,.30,.54,.52,.16,.02,.11,.28,.27,.27,.27,.28,.45,.09
1982,.24,.14,.01,.13,.27,.11,.25,.15,.22,.26,.47,.48,.23,.21,.22,.13,.17,.32
1983,.51,.51,.41,.49,.63,.36,.18,.46,.49,.22,.12,.22,.38,.40,.50,.51,.33,.28
1984,.28,.26,.34,.19,.42,-.03,.30,.33,.46,.19,.23,.33,.28,.27,.25,.32,.20,.29
1985,.36,.22,.35,.27,.20,.29,.15,.34,.23,.21,.08,.12,.24,.25,.31,.27,.26,.17
1986,.15,.42,.34,.29,.23,.10,.25,.27,.09,.22,.17,.20,.23,.22,.23,.29,.21,.16
1987,.39,.36,.37,.42,.29,.53,.55,.24,.32,.44,.49,.43,.40,.38,.32,.36,.44,.42
1988,.54,.43,.56,.41,.45,.40,.24,.52,.47,.52,.19,.15,.41,.43,.46,.47,.39,.39
1989,.16,.19,.25,.25,.12,.06,.37,.40,.45,.33,.28,.40,.27,.25,.17,.21,.28,.35
1990,.35,.33,.42,.41,.41,.27,.58,.27,.04,.41,.47,.43,.37,.36,.36,.41,.38,.31
1991,.25,.42,.25,.46,.36,.59,.52,.43,.52,.29,.27,.43,.40,.40,.37,.36,.51,.36
1992,.34,.30,.42,.39,.44,.47,.27,.23,.17,.30,.14,.21,.31,.33,.36,.42,.33,.21
1993,.30,.21,.33,.32,.25,.24,.38,.20,.30,.35,.29,.15,.28,.28,.24,.30,.27,.31
1994,.19,.09,.09,.34,.17,.45,.27,.11,.29,.31,.39,.42,.26,.24,.14,.20,.28,.33
1995,.30,.38,.34,.22,.14,.37,.54,.37,.24,.33,.31,.25,.31,.33,.36,.23,.42,.29
1996,.22,.37,.33,.49,.20,.26,.44,.77,.46,.39,.47,.39,.40,.39,.28,.34,.49,.44
1997,.30,.21,.29,.18,.27,.60,.27,.35,.54,.60,.71,.68,.42,.39,.30,.24,.41,.62
1998,.55,.72,.54,.40,.70,.82,.58,.59,.24,.31,.37,.35,.51,.54,.65,.55,.66,.31
1999,.37,.27,.35,.10,.17,.37,.41,.32,.36,.28,.20,.15,.28,.30,.33,.21,.37,.28
2000,.11,.21,.25,.24,.17,.35,.36,.38,.41,.25,.40,.29,.28,.27,.16,.22,.36,.35
2001,.34,.41,.34,.41,.46,.52,.55,.30,.47,.40,.47,.45,.43,.41,.35,.41,.46,.45
2002,.51,.42,.64,.65,.77,.38,.57,.52,.64,.55,.40,.46,.54,.54,.46,.69,.49,.53
2003,.56,.60,.53,.50,.49,.42,.48,.44,.47,.47,.41,.51,.49,.49,.54,.51,.45,.45
2004,.50,.53,.39,.52,.22,.41,.04,.36,.40,.52,.48,.57,.41,.41,.51,.38,.27,.47
2005,.54,.48,.54,.41,.49,.51,.48,.51,.53,.58,.43,.52,.50,.51,.53,.48,.50,.51
2006,.47,.51,.48,.34,.19,.51,.40,.72,.50,.44,.53,.43,.46,.47,.50,.34,.54,.49
2007,.58,.51,.50,.45,.66,.57,.55,.48,.52,.34,.36,.22,.48,.49,.50,.54,.53,.41
2008,.26,.16,.35,.42,.39,.37,.60,.35,.64,.49,.42,.43,.41,.39,.21,.39,.44,.52
2009,.47,.36,.48,.52,.65,.62,.79,.67,.59,.54,.75,.68,.59,.57,.42,.55,.69,.63
2010,.69,.73,.74,.56,.58,.52,.39,.49,.56,.55,.41,.39,.55,.58,.70,.63,.46,.51
2011,.42,.40,.42,.45,.41,.48,.68,.78,.39,.41,.52,.32,.47,.48,.40,.43,.65,.44
2012,.29,.39,.44,.40,.60,.36,.33,.56,.59,.70,.60,.61,.49,.46,.33,.48,.42,.63
2013,.57,.45,.53,.39,.44,.61,.51,.67,.82,.56,.54,.55,.55,.56,.54,.45,.60,.64
2014,.55,.39,.35,.52,.83,.55,.41,.75,.91,.68,.54,.47,.58,.59,.50,.57,.57,.71
2015,.54,.62,.59,.49,.56,.58,.56,.59,.53,.87,.77,.81,.62,.60,.54,.55,.58,.72
2016,.81,.79,.81,.72,.80,.50,.65,.92,.59,.71,.73,.69,.73,.74,.80,.78,.69,.68
2017,.66,.76,.81,.69,.91,.50,.66,.73,.51,.74,.54,.49,.67,.68,.70,.80,.63,.60
2018,.51,.46,.59,.79,.63,.67,.74,.67,.63,.80,.70,.76,.66,.64,.48,.67,.69,.71
2019,.67,.77,.78,.77,.72,.62,.84,.79,.64,.71,.80,.83,.75,.74,.73,.76,.75,.72
2020,.76,.78,.69,.84,.73,.69,.68,.61,.74,.54,.60,.41,.67,.71,.79,.75,.66,.63
2021,.37,.33,.57,.39,.54,.49,.76,.60,.79,.67,.56,.58,.55,.54,.37,.50,.62,.67
2022,.58,.62,.67,.58,.66,.72,.81,.72,.62,.61,.36,.54,.62,.63,.59,.64,.75,.53
2023,.45,.65,.82,.96,.75,.98,.95,.83,1.29,.83,.87,.90,.86,.83,.55,.84,.92,.99
2024,.84,.96,1.01,.85,.88,.94,.99,1.17,.89,.95,.70,.83,.92,.92,.90,.91,1.03,.85
2025,.89,.87,.88,.86,***,***,***,***,***,***,***,***,***,***,.87,***,***,***
