Year,Glob,NHem,SHem,24N-90N,24S-24N,90S-24S,64N-90N,44N-64N,24N-44N,EQU-24N,24S-EQU,44S-24S,64S-44S,90S-64S
1880,-.17,-.29,-.04,-.38,-.13,-.01,-.84,-.47,-.30,-.16,-.09,-.04,.05,.68
1881,-.09,-.19,.01,-.36,.10,-.07,-.94,-.46,-.22,.09,.12,-.05,-.07,.61
1882,-.11,-.23,-.01,-.33,-.05,.01,-1.43,-.28,-.17,-.06,-.04,.01,.04,.64
1883,-.18,-.29,-.06,-.35,-.17,-.01,-.21,-.56,-.26,-.19,-.15,-.04,.07,.51
1884,-.29,-.44,-.14,-.62,-.15,-.14,-1.33,-.65,-.49,-.14,-.16,-.19,-.02,.66
1885,-.34,-.45,-.24,-.67,-.14,-.27,-1.53,-.69,-.47,-.08,-.19,-.33,-.15,.83
1886,-.32,-.45,-.20,-.58,-.20,-.21,-1.61,-.51,-.41,-.23,-.17,-.20,-.20,.60
1887,-.37,-.45,-.28,-.54,-.30,-.28,-1.79,-.52,-.31,-.31,-.30,-.27,-.26,.33
1888,-.18,-.25,-.11,-.43,.09,-.28,-1.33,-.43,-.26,.05,.14,-.31,-.22,.17
1889,-.11,-.19,-.04,-.31,.07,-.16,-.71,-.23,-.29,.00,.14,-.15,-.15,.46
1890,-.36,-.40,-.32,-.47,-.38,-.22,-1.16,-.57,-.28,-.28,-.47,-.17,-.27,.16
1891,-.23,-.26,-.19,-.43,-.09,-.21,-1.13,-.33,-.37,-.01,-.17,-.18,-.23,-.14
1892,-.28,-.41,-.15,-.44,-.31,-.08,-1.14,-.65,-.18,-.35,-.26,.02,-.21,.10
1893,-.32,-.48,-.15,-.51,-.37,-.04,-.68,-.54,-.48,-.44,-.31,.07,-.20,-.03
1894,-.31,-.40,-.21,-.33,-.35,-.23,-.98,-.32,-.19,-.50,-.19,-.14,-.34,-.36
1895,-.23,-.32,-.15,-.42,-.08,-.25,-.72,-.53,-.28,-.16,.00,-.19,-.31,-.57
1896,-.12,-.21,-.03,-.37,.09,-.15,-.92,-.38,-.24,.04,.14,-.15,-.13,.27
1897,-.12,-.18,-.05,-.37,.16,-.23,-.59,-.47,-.26,.12,.20,-.19,-.27,.41
1898,-.28,-.31,-.26,-.37,-.23,-.26,-1.20,-.25,-.25,-.20,-.27,-.28,-.20,.39
1899,-.19,-.23,-.14,-.26,-.13,-.18,-1.10,-.11,-.16,-.18,-.08,-.15,-.21,.59
1900,-.09,-.11,-.07,-.22,.16,-.30,-.60,-.17,-.17,.07,.25,-.29,-.29,.28
1901,-.16,-.14,-.18,-.18,-.05,-.30,-.43,-.13,-.16,-.08,-.02,-.28,-.33,.27
1902,-.29,-.35,-.22,-.56,-.05,-.35,-1.58,-.52,-.33,-.04,-.05,-.28,-.43,-.04
1903,-.38,-.40,-.37,-.48,-.30,-.38,-.27,-.43,-.57,-.26,-.34,-.35,-.40,-.48
1904,-.48,-.50,-.46,-.53,-.48,-.44,-.25,-.61,-.56,-.46,-.50,-.37,-.49,-1.31
1905,-.27,-.31,-.23,-.42,-.10,-.36,-.10,-.25,-.63,-.14,-.06,-.33,-.37,-.33
1906,-.23,-.25,-.21,-.27,-.21,-.23,-.31,-.08,-.40,-.23,-.19,-.21,-.22,-.70
1907,-.40,-.49,-.30,-.60,-.32,-.29,-.63,-.74,-.53,-.32,-.32,-.21,-.37,-1.19
1908,-.44,-.47,-.41,-.50,-.46,-.35,-.28,-.56,-.53,-.44,-.47,-.28,-.48,.68
1909,-.50,-.52,-.48,-.55,-.50,-.44,-.78,-.64,-.45,-.47,-.54,-.37,-.52,-.56
1910,-.45,-.47,-.43,-.44,-.51,-.38,-.65,-.26,-.51,-.51,-.51,-.33,-.45,.17
1911,-.45,-.44,-.46,-.44,-.44,-.48,-.31,-.43,-.48,-.45,-.43,-.43,-.52,.06
1912,-.37,-.48,-.25,-.61,-.20,-.36,-.53,-.80,-.51,-.30,-.10,-.36,-.29,-1.62
1913,-.36,-.44,-.27,-.46,-.29,-.35,-.52,-.34,-.52,-.42,-.16,-.28,-.40,-1.03
1914,-.16,-.21,-.11,-.26,-.08,-.18,-.40,-.17,-.29,-.14,-.02,-.15,-.18,-.36
1915,-.15,-.15,-.14,-.25,-.02,-.22,-.62,-.18,-.20,-.02,-.03,-.15,-.23,-1.97
1916,-.37,-.44,-.31,-.39,-.46,-.23,-.55,-.55,-.25,-.51,-.42,-.23,-.17,-1.04
1917,-.47,-.59,-.36,-.51,-.65,-.19,-.85,-.51,-.44,-.70,-.60,-.23,-.09,.07
1918,-.31,-.41,-.20,-.42,-.35,-.14,-1.05,-.28,-.36,-.40,-.30,-.06,-.23,-.27
1919,-.29,-.36,-.21,-.45,-.21,-.22,-.73,-.57,-.31,-.24,-.18,-.15,-.32,.21
1920,-.28,-.32,-.25,-.27,-.27,-.32,-.06,-.22,-.36,-.39,-.14,-.19,-.48,-1.13
1921,-.20,-.12,-.27,.00,-.26,-.31,-.05,.16,-.10,-.30,-.22,-.23,-.38,-.83
1922,-.29,-.28,-.30,-.25,-.33,-.27,-.31,-.41,-.14,-.33,-.33,-.25,-.28,-.27
1923,-.27,-.23,-.31,-.16,-.30,-.34,.16,-.16,-.26,-.33,-.28,-.27,-.41,-.54
1924,-.28,-.19,-.36,-.14,-.26,-.43,.50,-.26,-.24,-.27,-.26,-.40,-.45,-.52
1925,-.23,-.15,-.30,-.05,-.25,-.38,-.05,.17,-.19,-.29,-.21,-.25,-.55,-.85
1926,-.11,.01,-.22,.02,.01,-.40,.57,.15,-.23,.00,.02,-.35,-.45,-.63
1927,-.22,-.14,-.29,-.14,-.16,-.39,.03,-.22,-.13,-.15,-.18,-.31,-.45,-1.37
1928,-.20,-.11,-.29,-.08,-.15,-.39,.66,-.18,-.23,-.15,-.16,-.29,-.48,-2.11
1929,-.37,-.34,-.38,-.39,-.28,-.46,.12,-.62,-.39,-.28,-.28,-.43,-.44,-1.07
1930,-.16,-.02,-.29,.03,-.11,-.42,.51,.04,-.11,-.10,-.13,-.33,-.46,-2.59
1931,-.10,.04,-.22,.00,.08,-.43,.56,-.05,-.15,.10,.05,-.42,-.40,-.40
1932,-.16,-.06,-.26,.02,-.17,-.35,.46,.19,-.22,-.20,-.14,-.21,-.53,-.98
1933,-.29,-.26,-.32,-.24,-.29,-.34,-.15,-.47,-.13,-.29,-.28,-.22,-.48,-1.14
1934,-.13,-.01,-.25,.17,-.26,-.26,.89,.31,-.14,-.26,-.25,-.16,-.38,-.56
1935,-.20,-.10,-.30,-.05,-.19,-.38,.33,-.05,-.17,-.17,-.20,-.31,-.41,-1.71
1936,-.15,-.04,-.26,-.03,-.14,-.30,.41,.11,-.26,-.06,-.21,-.27,-.33,-.03
1937,-.03,.11,-.18,.19,-.06,-.22,1.23,.03,-.04,.00,-.11,-.19,-.25,.37
1938,-.01,.15,-.18,.38,-.23,-.10,1.52,.39,.02,-.19,-.28,-.06,-.11,-.86
1939,-.03,.08,-.13,.22,-.13,-.12,.55,.28,.07,-.13,-.14,-.05,-.18,-1.59
1940,.12,.16,.09,.10,.27,-.07,.99,-.02,-.10,.25,.28,.03,-.20,-.05
1941,.18,.22,.16,.01,.48,-.05,.02,-.10,.07,.54,.43,.03,-.15,-.46
1942,.06,.12,.00,.12,.07,-.01,.72,-.07,.05,.11,.03,.05,-.05,-.89
1943,.08,.17,-.01,.37,-.09,.04,1.42,.28,.10,-.11,-.07,.07,.00,1.14
1944,.20,.27,.14,.38,.18,.05,1.18,.47,.09,.10,.26,.18,-.09,-.96
1945,.09,.11,.09,.11,.17,-.03,.65,-.02,.03,.10,.23,.03,.00,-1.80
1946,-.08,.03,-.17,.06,-.05,-.24,-.03,-.05,.16,-.03,-.08,-.22,-.24,-.19
1947,-.03,.08,-.14,.15,-.07,-.16,1.07,-.13,.04,-.03,-.10,-.19,-.08,-.22
1948,-.11,-.02,-.20,.13,-.19,-.24,.12,.32,.01,-.23,-.14,-.19,-.19,-1.39
1949,-.11,-.03,-.20,.11,-.19,-.23,.20,.17,.05,-.23,-.15,-.17,-.15,-1.99
1950,-.17,-.15,-.21,-.05,-.29,-.14,.18,-.31,.04,-.30,-.28,-.06,-.16,-.86
1951,-.07,.05,-.18,.08,-.06,-.23,.07,.01,.12,.00,-.12,-.22,-.16,-.70
1952,.01,.06,-.04,.11,.02,-.09,.27,-.10,.19,-.01,.04,-.10,-.02,-.52
1953,.08,.25,-.07,.36,.07,-.18,1.03,.36,.14,.08,.06,-.08,-.24,-1.12
1954,-.13,-.01,-.26,.07,-.21,-.22,.80,-.21,.00,-.14,-.29,-.17,-.20,-.81
1955,-.14,-.09,-.21,.05,-.34,-.06,-.23,-.11,.23,-.29,-.39,-.16,-.08,1.21
1956,-.19,-.23,-.16,-.20,-.33,.01,.01,-.47,-.09,-.28,-.38,-.14,.02,.77
1957,.05,.04,.05,.03,.08,.02,.09,.22,-.11,.06,.10,-.09,-.02,.49
1958,.06,.15,-.03,.08,.21,-.15,-.18,.14,.12,.26,.15,-.08,-.08,-.56
1959,.03,.13,-.06,.16,.07,-.16,.49,.18,.05,.07,.08,-.03,-.26,-.39
1960,-.03,.08,-.13,.09,.02,-.20,.34,-.07,.11,.06,-.03,-.10,-.07,-.78
1961,.06,.08,.03,.19,-.03,.05,-.16,.38,.18,-.07,.00,.14,-.17,.21
1962,.03,.13,-.06,.24,-.05,-.07,.44,.31,.14,-.05,-.05,.09,-.07,-.65
1963,.05,.14,-.03,.14,.12,-.12,-.16,.31,.13,.13,.10,-.10,-.17,-.03
1964,-.20,-.19,-.20,-.23,-.14,-.24,-.66,-.20,-.12,-.14,-.14,-.30,-.07,-.37
1965,-.11,-.14,-.07,-.19,-.03,-.13,-.28,-.24,-.12,-.08,.02,-.23,-.03,.00
1966,-.06,-.02,-.09,-.14,.08,-.15,-.76,-.19,.09,.16,-.01,-.24,-.14,.12
1967,-.02,.03,-.07,.12,-.14,-.01,.36,.26,-.05,-.11,-.17,-.09,-.02,.31
1968,-.08,-.07,-.09,-.11,-.07,-.08,-.33,-.02,-.09,-.02,-.11,-.14,.00,-.07
1969,.05,-.03,.14,-.29,.33,.02,-.04,-.61,-.17,.35,.32,.00,.13,-.15
1970,.03,-.04,.09,-.11,.07,.11,-.21,-.13,-.06,.07,.07,.11,.03,.35
1971,-.08,-.15,-.01,-.06,-.26,.13,-.08,.01,-.10,-.30,-.22,.03,.16,.48
1972,.01,-.18,.20,-.34,.17,.15,-.37,-.47,-.25,.06,.27,.16,-.02,.48
1973,.16,.09,.23,.10,.19,.18,.06,.27,.01,.07,.30,.21,.07,.34
1974,-.07,-.18,.03,-.14,-.20,.17,-.19,-.07,-.18,-.23,-.17,.21,-.08,.65
1975,-.01,-.06,.02,.12,-.24,.16,.10,.39,-.05,-.31,-.17,.13,.14,.30
1976,-.10,-.21,.01,-.26,-.11,.09,-.08,-.32,-.28,-.13,-.10,.10,.22,-.22
1977,.18,.12,.24,.13,.16,.25,.16,.24,.06,.09,.22,.21,.31,.28
1978,.07,.02,.11,-.03,.08,.15,-.16,.04,-.04,.10,.05,.20,.13,.02
1979,.16,.08,.25,-.03,.26,.23,-.61,.07,.09,.25,.27,.29,.33,-.21
1980,.26,.17,.34,.06,.31,.38,.26,.02,.02,.32,.29,.35,.37,.56
1981,.32,.37,.27,.48,.18,.35,1.09,.78,.08,.21,.14,.28,.38,.61
1982,.14,.05,.23,-.08,.27,.18,-.40,.10,-.08,.25,.29,.18,.32,-.11
1983,.31,.25,.38,.22,.43,.25,.19,.69,-.07,.29,.57,.21,.41,.09
1984,.16,.04,.28,.02,.18,.26,.36,.08,-.13,.07,.29,.16,.32,.54
1985,.12,.00,.24,-.03,.09,.31,.39,-.26,-.01,.04,.14,.29,.44,.07
1986,.18,.13,.23,.11,.22,.20,.01,.28,.03,.17,.27,.25,.25,-.09
1987,.32,.25,.40,.04,.58,.25,-.36,.13,.12,.55,.61,.32,.25,.01
1988,.39,.37,.41,.40,.37,.40,.59,.57,.24,.32,.42,.38,.20,.93
1989,.27,.27,.27,.41,.12,.34,.33,.69,.25,.06,.18,.36,.30,.37
1990,.45,.53,.37,.63,.37,.37,.58,.88,.49,.38,.36,.37,.37,.37
1991,.41,.41,.40,.47,.36,.40,.75,.66,.26,.32,.40,.31,.29,.99
1992,.22,.14,.31,.10,.28,.27,-.17,.44,-.03,.20,.37,.20,.33,.41
1993,.23,.19,.28,.13,.32,.22,.54,.29,-.11,.28,.35,.26,.39,-.28
1994,.31,.37,.26,.43,.31,.20,.34,.50,.42,.28,.34,.26,.23,-.03
1995,.44,.58,.31,.70,.42,.22,1.31,.99,.32,.40,.45,.28,.15,.15
1996,.33,.26,.40,.23,.32,.45,.77,.17,.10,.31,.32,.32,.28,1.31
1997,.46,.52,.42,.53,.51,.34,.76,.90,.22,.50,.52,.42,.36,.04
1998,.61,.71,.51,.78,.69,.32,.86,.94,.65,.60,.79,.39,.31,.13
1999,.38,.48,.28,.70,.20,.30,.40,.80,.74,.15,.25,.46,.19,.02
2000,.39,.50,.28,.70,.24,.28,.97,.80,.55,.21,.28,.41,.10,.27
2001,.53,.64,.43,.80,.42,.42,1.06,.86,.68,.40,.44,.58,.24,.25
2002,.63,.71,.54,.83,.59,.48,1.25,1.00,.58,.55,.64,.49,.31,.78
2003,.62,.75,.49,.84,.64,.36,1.50,.98,.54,.61,.67,.44,.24,.37
2004,.53,.66,.41,.73,.55,.32,.47,.95,.66,.56,.54,.48,.23,-.04
2005,.68,.86,.50,1.01,.62,.42,1.98,1.23,.57,.62,.62,.49,.18,.68
2006,.64,.82,.46,.99,.56,.40,1.74,1.06,.70,.57,.55,.51,.19,.44
2007,.66,.85,.48,1.12,.46,.47,2.08,1.32,.69,.45,.48,.50,.07,1.26
2008,.54,.68,.41,.92,.38,.40,1.53,1.08,.61,.33,.42,.52,.08,.63
2009,.66,.72,.59,.78,.68,.51,1.42,.60,.68,.65,.71,.60,.15,.98
2010,.73,.90,.55,1.03,.68,.48,2.24,.87,.74,.72,.65,.63,.20,.55
2011,.61,.74,.47,.98,.37,.56,2.33,.94,.58,.38,.35,.64,.19,1.09
2012,.65,.81,.49,1.03,.52,.43,2.15,.93,.74,.47,.57,.56,.20,.45
2013,.68,.80,.55,.95,.58,.54,1.55,1.05,.69,.58,.58,.63,.23,.86
2014,.75,.92,.58,1.08,.67,.53,2.05,1.14,.73,.69,.65,.72,.19,.56
2015,.90,1.18,.62,1.32,.96,.40,2.02,1.48,.99,.98,.94,.74,.19,-.34
2016,1.01,1.31,.73,1.55,1.01,.49,3.25,1.44,1.07,.95,1.06,.67,.28,.37
2017,.92,1.17,.67,1.39,.81,.60,2.54,1.38,1.03,.86,.76,.76,.37,.53
2018,.85,1.04,.66,1.25,.68,.69,2.16,1.10,1.06,.73,.62,.79,.40,.93
2019,.98,1.22,.75,1.43,.90,.64,2.76,1.43,1.00,.91,.89,.74,.41,.80
2020,1.01,1.35,.67,1.67,.85,.56,2.88,1.82,1.19,.88,.82,.59,.39,.85
2021,.85,1.14,.55,1.43,.65,.53,2.06,1.36,1.27,.72,.59,.72,.33,.28
2022,.89,1.16,.62,1.52,.56,.71,2.35,1.50,1.27,.62,.51,.79,.40,1.07
2023,1.17,1.50,.86,1.78,1.06,.72,2.57,1.87,1.47,1.08,1.04,.90,.45,.65
2024,1.29,1.66,.92,1.96,1.19,.75,2.90,1.96,1.65,1.22,1.16,.88,.54,.75
