Year,Temp_Change,CO2_ex,ppm,Population,N2O,CH4,CO2_in
1880,-0.16,853.92,298.17,1415.84,238.83,1544.16,4226.25
1881,-0.08,883.54,298.23,1423.7,241.5,1561.76,4220.94
1882,-0.11,933.36,298.29,1433.55,243.78,1579.73,4337.13
1883,-0.17,992.75,298.36,1444.01,245.76,1599.37,4467.21
1884,-0.28,1004.13,298.43,1454.6,247.51,1611.34,4485.55
1885,-0.33,1011.64,298.5,1465.37,249.11,1623.19,4487.16
1886,-0.31,1027.42,298.57,1476.25,250.64,1636.27,4551.04
1887,-0.36,1078.75,298.65,1487.28,252.16,1654.78,4660.12
1888,-0.17,1194.35,298.73,1498.44,253.77,1679.93,4784.97
1889,-0.11,1194.62,298.81,1509.37,255.53,1692.23,4777.4
1890,-0.35,1300.36,298.9,1521.67,265.58,1718.4,5146.9
1891,-0.23,1361.75,298.99,1530.61,268.67,1737.43,5315.17
1892,-0.28,1372.4,299.08,1540.82,271.88,1750.32,5368.38
1893,-0.31,1355.48,299.18,1550.82,275.19,1757.73,5428.67
1894,-0.3,1403.02,299.29,1560.96,278.55,1777.38,5512.7
1895,-0.23,1487.43,299.39,1571.25,281.91,1800.44,5637.1
1896,-0.12,1536.37,299.49,1581.63,285.22,1817.19,5728.01
1897,-0.11,1609.23,299.6,1592.15,288.45,1838.66,5814.79
1898,-0.28,1697.17,299.72,1602.8,291.55,1861.34,5933.3
1899,-0.18,1853.71,299.84,1614.11,294.47,1892.89,6149.73
1900,-0.09,1952.21,299.96,1627.88,297.18,1919.43,6327.4
1901,-0.16,2016.74,300.1,1638.65,300.02,1940.26,6432.97
1902,-0.28,2067.68,300.25,1651.84,303.32,1957.98,6551.87
1903,-0.37,2254.1,300.4,1665.7,306.97,1993.05,6747.72
1904,-0.48,2279.75,300.55,1679.75,310.87,2008.74,6860.72
1905,-0.27,2427.32,300.72,1693.98,314.93,2034.7,7023.19
1906,-0.23,2534.73,300.89,1708.41,319.05,2067.41,7157.02
1907,-0.39,2888.32,301.07,1723.03,323.13,2118.7,7552.96
1908,-0.43,2776.44,301.26,1737.87,327.06,2118.95,7479.41
1909,-0.49,2890.5,301.48,1752.12,330.76,2148.5,7634.22
1910,-0.44,3034.09,301.68,1767.85,334.11,2176.73,7675.06
1911,-0.45,3079.5,301.9,1778.78,338.0,2199.4,7686.53
1912,-0.37,3235.96,302.12,1791.2,343.16,2224.51,7784.21
1913,-0.35,3506.28,302.35,1803.06,349.32,2267.47,8043.61
1914,-0.16,3180.36,302.59,1815.1,356.21,2242.11,7714.73
1915,-0.14,3134.85,302.86,1827.29,363.54,2252.62,7622.3
1916,-0.36,3385.86,303.09,1839.56,371.06,2295.84,7826.4
1917,-0.46,3540.43,303.32,1851.9,378.48,2328.25,7967.0
1918,-0.3,3493.26,303.57,1864.87,385.52,2320.67,7946.79
1919,-0.28,3029.01,303.84,1878.65,391.92,2289.85,7440.11
1920,-0.28,3521.43,304.09,1895.68,397.39,2355.94,8127.81
1921,-0.19,3090.1,304.31,1908.75,402.57,2312.73,7819.83
1922,-0.28,3240.31,304.57,1924.83,408.17,2362.88,8032.06
1923,-0.27,3676.23,304.8,1941.64,414.02,2442.96,8462.21
1924,-0.27,3687.22,305.03,1958.72,419.96,2471.4,8491.96
1925,-0.22,3727.03,305.3,1976.07,425.82,2494.89,8599.44
1926,-0.11,3661.03,305.57,1993.72,431.43,2503.06,8516.68
1927,-0.22,3996.13,305.84,2011.69,436.63,2576.84,8859.07
1928,-0.2,3978.76,306.11,2029.68,441.25,2593.68,8850.27
1929,-0.36,4270.91,306.4,2048.51,445.14,2652.57,9156.85
1930,-0.16,3938.6,306.69,2070.6,448.12,2655.12,8898.98
1931,-0.09,3519.9,307.0,2088.43,450.55,2641.0,8550.86
1932,-0.16,3173.48,307.28,2109.36,452.94,2637.24,8260.39
1933,-0.29,3341.52,307.53,2131.03,455.38,2681.49,8449.71
1934,-0.12,3634.24,307.76,2152.97,457.97,2747.95,8791.57
1935,-0.2,3814.8,307.99,2175.18,460.8,2798.56,8975.18
1936,-0.15,4185.51,308.25,2197.83,463.96,2877.91,9370.57
1937,-0.03,4474.23,308.52,2220.88,467.54,2941.12,9645.48
1938,0.0,4206.9,308.82,2244.01,471.63,2948.61,9405.43
1939,-0.02,4451.25,309.14,2266.48,476.32,3006.32,9652.83
1940,0.12,4861.35,309.44,2290.87,481.71,3072.63,10197.11
1941,0.19,4970.81,309.76,2307.74,499.51,3125.02,10478.86
1942,0.07,4959.59,310.11,2326.73,538.08,3161.4,10502.65
1943,0.09,5041.69,310.47,2344.58,592.52,3225.13,10572.95
1944,0.2,5117.91,310.82,2362.44,657.87,3271.15,10649.71
1945,0.09,4257.14,311.19,2380.17,729.23,3239.57,9754.17
1946,-0.07,4646.12,311.55,2397.81,801.66,3339.6,10127.49
1947,-0.03,5145.78,311.85,2416.69,870.22,3456.03,10580.72
1948,-0.11,5424.95,312.18,2437.26,930.01,3512.28,10784.45
1949,-0.11,5181.01,312.54,2463.24,976.08,3561.37,10488.61
1950,-0.17,5929.34,312.93,2499.32,1003.51,3655.74,11859.32
1951,-0.07,6381.41,313.3,2543.13,1020.49,3781.38,12381.13
1952,0.01,6467.44,313.72,2590.27,1038.58,3868.93,12605.43
1953,0.08,6650.86,314.18,2640.28,1057.86,3968.63,12895.35
1954,-0.13,6789.5,314.65,2691.98,1078.44,4080.29,13188.83
1955,-0.14,7443.86,315.13,2746.07,1100.4,4284.81,14039.57
1956,-0.19,7925.98,315.61,2801.0,1123.85,4428.57,14706.74
1957,0.05,8185.61,316.15,2857.87,1148.87,4570.26,15124.51
1958,0.06,8417.16,316.73,2916.11,1175.57,4674.36,15580.67
1959,0.03,8854.66,317.32,2970.29,1204.03,4887.78,16403.76
1960,-0.03,9386.42,317.93,3019.23,1234.36,5037.09,15969.8
1961,0.06,9414.38,318.58,3068.37,1306.42,5093.04,15689.7
1962,0.03,9746.56,319.26,3126.69,1351.32,5184.8,15538.03
1963,0.05,10266.05,319.95,3195.78,1395.58,5324.97,15847.4
1964,-0.2,10823.62,320.65,3267.21,1445.61,5443.41,16235.16
1965,-0.11,11309.69,321.4,3337.11,1502.4,5600.46,16181.43
1966,-0.06,11861.71,322.19,3406.42,1565.94,5818.16,16535.4
1967,-0.02,12236.33,323.02,3475.45,1622.44,5901.97,17022.17
1968,-0.08,12904.34,323.89,3546.81,1674.07,6009.33,17730.89
1969,0.05,13760.84,324.78,3620.66,1713.4,6207.56,18247.29
1970,0.03,14898.16,325.73,3695.39,1733.14,6380.7,19564.26
1971,-0.08,15502.79,326.74,3770.16,1721.75,6400.9,19850.5
1972,0.01,16223.44,327.83,3844.8,1781.38,6535.77,20543.36
1973,0.16,17083.5,328.98,3920.25,1838.35,6701.36,21242.07
1974,-0.07,17009.38,330.17,3995.52,1853.73,6732.54,21074.82
1975,-0.01,17049.98,331.43,4069.44,1909.27,6838.51,21206.07
1976,-0.1,17985.24,332.69,4142.51,1960.86,6940.66,22128.36
1977,0.18,18494.65,333.94,4215.77,2005.15,7034.89,22627.28
1978,0.07,19063.96,335.26,4289.66,2045.4,7078.64,23056.1
1979,0.16,19603.0,336.62,4365.58,2102.05,7258.6,23366.15
1980,0.26,19482.44,338.02,4444.01,2114.99,7223.19,23434.3
1981,0.32,19016.95,339.46,4524.63,2068.63,7061.93,23251.04
1982,0.14,18865.37,340.89,4607.98,2108.32,7152.94,23161.69
1983,0.31,18985.9,342.27,4691.88,2146.79,7169.01,23779.4
1984,0.16,19641.73,343.64,4775.84,2159.49,7277.24,25241.76
1985,0.12,20305.13,345.02,4861.73,2159.67,7389.07,25434.64
1986,0.18,20607.51,346.44,4950.06,2165.05,7492.56,25897.91
1987,0.32,21245.78,347.92,5040.98,2211.23,7575.86,26224.71
1988,0.39,22077.38,349.41,5132.29,2203.94,7707.43,26820.39
1989,0.27,22378.97,350.95,5223.7,2227.23,7882.26,27043.9
1990,0.45,22752.7,352.55,5316.18,2235.83,7922.04,27358.58
1991,0.4,23229.48,354.17,5406.25,2215.45,7894.83,27621.52
1992,0.22,22567.2,355.82,5492.69,2231.49,7886.6,27225.69
1993,0.23,22798.35,357.49,5577.43,2215.23,7907.49,27360.09
1994,0.31,23034.78,359.12,5660.73,2254.49,7978.74,28216.31
1995,0.44,23524.49,360.75,5743.22,2317.89,8099.81,28537.69
1996,0.33,24250.16,362.4,5825.15,2365.44,8187.67,29568.0
1997,0.46,24395.95,364.09,5906.48,2345.03,8190.73,31164.31
1998,0.61,24330.94,365.83,5987.31,2360.75,8126.73,29740.41
1999,0.38,24833.49,367.57,6067.76,2374.05,8170.45,30054.22
2000,0.39,25501.29,369.31,6148.9,2358.26,8328.51,30082.57
2001,0.53,25674.93,371.08,6230.75,2368.83,8325.57,29919.09
2002,0.63,26248.29,372.9,6312.41,2404.54,8317.61,30824.4
2003,0.62,27648.65,374.73,6393.9,2419.33,8547.52,32640.16
2004,0.53,28620.19,376.59,6475.75,2501.01,8734.27,33099.53
2005,0.68,29592.1,378.57,6558.18,2523.36,8891.2,33533.48
2006,0.64,30605.77,380.61,6641.42,2563.22,9067.99,34837.73
2007,0.66,31499.73,382.73,6725.95,2637.33,9150.78,34993.5
2008,0.54,32041.9,384.92,6811.6,2609.54,9260.42,35709.33
2009,0.66,31493.27,387.18,6898.31,2580.07,9209.17,35702.89
2010,0.73,33306.33,389.47,6985.6,2639.59,9393.33,37390.65
2011,0.61,34436.47,391.71,7073.13,2738.93,9666.75,38535.65
2012,0.65,34935.45,394.09,7161.7,2766.99,9766.81,39171.52
2013,0.68,35232.47,396.56,7250.59,2754.49,9740.9,38964.76
2014,0.75,35466.2,399.05,7339.01,2787.98,9827.73,39547.94
2015,0.9,35463.21,401.57,7426.6,2794.37,9844.86,39919.92
2016,1.02,35460.03,404.09,7513.47,2811.91,9870.13,38868.34
2017,0.92,36025.45,406.61,7599.82,2869.5,10030.72,39349.21
2018,0.85,36766.94,409.12,7683.79,2865.54,10178.35,39776.12
2019,0.98,37040.1,411.67,7764.95,2852.6,10244.37,40358.08
2020,1.02,35007.74,414.27,7840.95,2901.73,10127.28,38429.23
2021,0.85,36816.54,416.89,7909.3,2943.27,10287.87,40215.39
2022,0.9,37149.79,419.34,7975.11,2969.83,10485.36,40395.97
